stress_x,stress_y,stress_z,length_x,length_y,length_z,void_ratio
126507.39367073885,204044.33812606105,121813.50804318485,0.3934779041874309,0.37981931152331394,0.39292058138797825,0.6838185182113329
126463.55113801824,204507.44437478125,121787.31245319382,0.39348226703260536,0.3798108828886737,0.3929249442331527,0.683818518205107
126404.65493944613,204659.22661323205,121920.17680358065,0.3934866300230104,0.3798024542540335,0.39292930722355773,0.6838185181988806
126217.99270922689,204454.82265041338,121803.19139472739,0.39349099315865405,0.37979402561939324,0.3929336703592014,0.6838185181926544
126145.25745327568,204859.76850593952,121875.85191957599,0.39349535643954436,0.379785596984753,0.3929380336400917,0.6838185181864266
126273.88685281931,204754.07525087983,121686.25527847909,0.39349971986568943,0.37977716835011277,0.3929423970662368,0.6838185181801991
126217.08168724616,205102.33769758695,121771.40764567969,0.3935040834370975,0.37976873971547254,0.39294676063764483,0.683818518173972
126094.14392306126,205481.2748009714,121651.97482880054,0.3935084471537764,0.3797603110808323,0.3929511243543238,0.6838185181677451
125993.8585927444,204854.61234482605,121447.53270006925,0.3935128110157344,0.37975188244619207,0.39295548821628173,0.6838185181615184
126068.06012356494,204321.2081535891,121713.57739259164,0.39351717502297917,0.37974345381155183,0.39295985222352653,0.6838185181552902
126212.84454703426,204206.71896967827,121894.42031775348,0.39352153917551896,0.3797350251769116,0.3929642163760663,0.6838185181490608
126098.74509005221,204644.91630035613,121530.04002709773,0.3935259034733621,0.37972659654227137,0.39296858067390944,0.6838185181428327
126083.90494483209,204863.20668477472,121424.75820323802,0.3935302679165163,0.37971816790763113,0.39297294511706365,0.6838185181366034
125976.11648237545,205272.97612479707,121466.09206335097,0.39353463250498993,0.3797097392729909,0.3929773097055373,0.6838185181303755
125742.39020075268,205613.51225882562,121518.75529982182,0.3935389972387907,0.37970131063835066,0.39298167443933807,0.6838185181241454
125611.65951415611,205792.98506563526,121497.36196677359,0.39354336211792695,0.37969288200371043,0.3929860393184743,0.6838185181179159
125264.00901209685,205951.31401474186,121348.64274140188,0.3935477271424067,0.3796844533690702,0.39299040434295407,0.6838185181116865
125055.48744585837,206289.71353098916,121344.86834801779,0.3935520923122379,0.37967602473442996,0.3929947695127853,0.6838185181054561
125182.03783426351,206148.90717977396,121441.58450394886,0.39355645762742875,0.37966759609978973,0.3929991348279761,0.6838185180992259
125412.3148362817,206577.29565844266,121225.59774365627,0.3935608230879872,0.3796591674651495,0.39300350028853454,0.6838185180929948
125175.09389424222,206941.2065880617,120937.86397014651,0.39356518869392143,0.37965073883050926,0.3930078658944688,0.6838185180867645
124788.88056081803,207341.76921222333,120960.87246428251,0.39356955444523944,0.379642310195869,0.3930122316457868,0.6838185180805336
124894.62628081896,207293.49282873241,121081.07324129564,0.39357392034194927,0.3796338815612288,0.3930165975424966,0.6838185180743017
124846.21182975892,207316.640707622,121173.17685079479,0.39357828638405906,0.37962545292658856,0.3930209635846064,0.6838185180680699
125061.92356616727,207307.22688144768,121014.6152475251,0.3935826525715768,0.3796170242919483,0.3930253297721242,0.6838185180618376
125117.24468840416,207145.85438564917,121173.73889964753,0.39358701890451075,0.3796085956573081,0.3930296961050581,0.6838185180556059
124678.34502775353,207472.54825218485,121048.95170433202,0.3935913853828688,0.37960016702266786,0.39303406258341617,0.6838185180493732
124663.33181367713,207652.38562625312,121068.0544473033,0.39359575200665914,0.3795917383880276,0.3930384292072065,0.6838185180431414
124490.42090072602,207847.33494846843,121235.5800090708,0.39360011877588963,0.3795833097533874,0.393042795976437,0.6838185180369077
124451.00201698518,208153.02424919847,121334.04262064245,0.3936044856905686,0.37957488111874715,0.39304716289111596,0.6838185180306748
124472.40378125504,208215.1698197092,121217.11547590114,0.39360885275070395,0.3795664524841069,0.3930515299512513,0.6838185180244409
124374.95435648129,208079.2225484547,120861.73095648087,0.3936132199563038,0.3795580238494667,0.39305589715685113,0.6838185180182069
124176.83279701365,208390.16518363554,121038.8835151451,0.3936175873073763,0.37954959521482645,0.39306026450792364,0.6838185180119728
124211.29519172684,208776.65644562073,120916.47308264242,0.39362195480392936,0.3795411665801862,0.3930646320044767,0.6838185180057378
124273.96235649989,208707.6154360653,120758.23875980618,0.3936263224459712,0.379532737945546,0.39306899964651854,0.6838185179995026
124211.86520720129,208501.57657104946,120832.40477411753,0.3936306902335099,0.37952430931090575,0.39307336743405724,0.6838185179932672
124297.53025339209,208829.53019774365,120955.3936077526,0.39363505816655336,0.3795158806762655,0.3930777353671007,0.6838185179870307
124177.56353983324,209154.0559322984,121005.23331710011,0.39363942624511006,0.3795074520416253,0.3930821034456574,0.6838185179807962
124114.31739787612,209036.79018638487,120738.54215562234,0.3936437944691877,0.37949902340698505,0.39308647166973504,0.6838185179745601
124143.62706094865,209629.30934181655,120539.56411545281,0.3936481628387946,0.3794905947723448,0.39309084003934197,0.683818517968325
124120.48548008627,209392.58364784758,120487.98695700217,0.3936525313539385,0.3794821661377046,0.3930952085544859,0.6838185179620876
123944.48119426968,209721.04317863102,120473.61546309848,0.393656900014628,0.37947373750306435,0.39309957721517536,0.6838185179558521
123801.07535235788,209672.40607482148,120484.70864045956,0.3936612688208706,0.3794653088684241,0.39310394602141796,0.6838185179496142
123902.40797644414,209619.46880093805,120557.21266369225,0.39366563777267477,0.3794568802337839,0.39310831497322213,0.6838185179433768
123935.24799518025,209560.58744038513,120268.49244958986,0.3936700068700486,0.37944845159914364,0.39311268407059596,0.6838185179371401
124193.03013931488,209278.74877535296,120212.60449992646,0.39367437611300016,0.3794400229645034,0.3931170533135475,0.6838185179309039
124041.40517156219,209362.08518976084,120388.41897016822,0.39367874550153714,0.3794315943298632,0.3931214227020845,0.6838185179246651
124113.26431675951,209522.16723696174,120150.55403378062,0.393683115035668,0.37942316569522294,0.39312579223621535,0.6838185179184262
123916.16812235197,209853.73544083055,120044.38369096396,0.3936874847154007,0.3794147370605827,0.3931301619159481,0.683818517912187
123681.6821591475,209834.39351294757,119902.96858046508,0.3936918545407435,0.3794063084259425,0.39313453174129087,0.6838185179059483
123458.50771961627,210365.16291080037,119717.66508173071,0.39369622451170416,0.37939787979130224,0.3931389017122515,0.6838185178997077
123778.28411102654,209831.88812816635,119437.73410487696,0.39370059462829105,0.379389451156662,0.3931432718288384,0.6838185178934675
123756.2968769224,210158.18116137484,119671.01390455141,0.39370496489051227,0.37938102252202177,0.3931476420910596,0.6838185178872278
123616.05201510232,210212.83855253976,119671.15328677885,0.3937093352983759,0.37937259388738154,0.39315201249892323,0.683818517880988
123430.24868504924,210320.27495685068,119509.28010588675,0.39371370585188975,0.3793641652527413,0.3931563830524371,0.6838185178747469
123582.85918766988,210422.3551110922,119360.27557489235,0.39371807655106245,0.37935573661810107,0.3931607537516098,0.6838185178685081
123464.7391046038,210485.49496048078,119379.26066519809,0.39372244739590145,0.37934730798346084,0.3931651245964488,0.6838185178622669
123330.13096233558,211137.60976168196,119233.14490816464,0.3937268183864153,0.3793388793488206,0.3931694955869627,0.6838185178560262
123439.89685850816,210659.7025216807,119547.6639010938,0.39373118952261194,0.37933045071418037,0.3931738667231593,0.6838185178497854
123332.74223481583,210659.70994012576,119487.46363426147,0.3937355608044993,0.37932202207954013,0.39317823800504664,0.6838185178435432
123544.16550605098,210524.7718583702,119783.43119653432,0.3937399322320857,0.3793135934448999,0.39318260943263306,0.6838185178373014
123543.80984463471,210299.5970089071,119681.22400602818,0.3937443038053793,0.37930516481025967,0.39318698100592664,0.6838185178310602
123412.06365449629,210341.03260604263,119526.93551470042,0.3937486755243883,0.37929673617561943,0.39319135272493566,0.6838185178248207
123510.17942010131,210573.90091586558,119574.71365558235,0.39375304738912026,0.3792883075409792,0.3931957245896676,0.6838185178185788
123277.86855786345,210824.19050390215,119420.38816660631,0.3937574193995835,0.37927987890633896,0.39320009660013083,0.6838185178123355
123471.77377595448,210728.3294361474,119320.9780869565,0.39376179155578617,0.37927145027169873,0.3932044687563335,0.6838185178060923
123727.846547805,210675.16646637363,119382.98949926395,0.39376616385773644,0.3792630216370585,0.3932088410582838,0.683818517799849
123497.43201877708,210249.25745872056,119277.85752353817,0.39377053630544223,0.37925459300241826,0.3932132135059896,0.6838185177936046
123483.53811835937,210211.64928492944,119443.91010074019,0.39377490889891176,0.379246164367778,0.3932175860994591,0.6838185177873596
123513.19086703444,210517.9444901335,119481.87479131208,0.3937792816381531,0.3792377357331378,0.3932219588387005,0.6838185177811146
123376.41399147159,210522.0549339309,119434.41289174824,0.3937836545231744,0.37922930709849756,0.39322633172372173,0.6838185177748688
123497.55022889402,210432.1208205605,119249.39476643728,0.3937880275539838,0.3792208784638573,0.39323070475453115,0.6838185177686238
123546.78166986618,210197.0097249859,119526.02514586564,0.39379240073058935,0.3792124498292171,0.3932350779311367,0.6838185177623783
123817.72145829989,209999.75897754272,119284.91927965773,0.39379677405299923,0.37920402119457686,0.3932394512535466,0.6838185177561336
123769.521029367,209748.73265334827,119338.6068615683,0.3938011475212213,0.3791955925599366,0.39324382472176866,0.6838185177498871
123884.49983474748,209615.61578511968,119502.06632704668,0.3938055211352638,0.3791871639252964,0.39324819833581115,0.6838185177436401
123926.56047904358,209448.983764978,119686.48593470645,0.39380989489513496,0.37917873529065615,0.3932525720956823,0.6838185177373939
124264.15587531423,209123.62830595937,119470.02428213967,0.3938142688008428,0.3791703066560159,0.39325694600139016,0.6838185177311479
124072.38620724129,208860.6396148066,119339.55112691672,0.3938186428523953,0.3791618780213757,0.3932613200529427,0.6838185177249008
124099.98159344637,208991.7957572631,119329.97535932437,0.3938230170498008,0.37915344938673545,0.3932656942503482,0.6838185177186541
123884.55189289336,209151.7010829665,119316.21219591169,0.3938273913930671,0.3791450207520952,0.39327006859361446,0.6838185177124058
123910.37394707951,209500.38132971988,119204.60145194209,0.39383176588220253,0.379136592117455,0.3932744430827499,0.6838185177061575
123938.59811081926,208952.39779997713,119154.63635904684,0.3938361405172151,0.37912816348281475,0.39327881771776246,0.6838185176999091
123980.88897008926,209073.43749274843,119167.5112042283,0.39384051529811304,0.3791197348481745,0.3932831924986604,0.6838185176936605
124192.98482499219,208820.3626702473,119080.25122963717,0.39384489022490443,0.3791113062135343,0.3932875674254518,0.6838185176874125
124094.30255505258,208623.4356393064,119275.19918822922,0.3938492652975973,0.37910287757889405,0.39329194249814464,0.683818517681164
123952.74997743788,205515.130433871,118679.66239298174,0.39385364051619964,0.3790944489442538,0.393296317716747,0.6838185176749135
124405.80554109377,203121.59239433124,118802.97226681057,0.3938580158807198,0.3790860203096136,0.39330069308126714,0.683818517668664
124243.77716199719,203366.70246847539,119229.94894542555,0.3938623913911658,0.37907759167497335,0.39330506859171316,0.683818517662414
124369.60199367373,203300.41803606908,118808.34981411959,0.3938667670475457,0.3790691630403331,0.39330944424809305,0.6838185176561634
124002.89133938853,203374.7421573511,118640.62704317592,0.3938711428498678,0.3790607344056929,0.39331382005041515,0.6838185176499134
123899.36894559076,203025.0517309287,118706.03805066808,0.39387551879814,0.37905230577105264,0.39331819599868734,0.6838185176436626
123728.60002444366,202953.18843294433,118597.69714330527,0.3938798948923705,0.3790438771364124,0.3933225720929179,0.6838185176374121
123716.70375796151,202378.995034516,118550.37769464981,0.39388427113256735,0.3790354485017722,0.3933269483331147,0.6838185176311601
123808.54883236482,202284.9611521642,118521.22007138841,0.3938886475187389,0.37902701986713194,0.3933313247192863,0.68381851762491
123522.32427452569,202619.76145300004,118256.6598182913,0.39389302405089255,0.3790185912324917,0.3933357012514399,0.6838185176186545
123535.88707476993,203016.46558290048,118129.87912649254,0.39389740072903745,0.3790101625978515,0.3933400779295848,0.6838185176124032
123486.329001608,203485.94243224035,117972.70173321842,0.3939017775531809,0.37900173396321124,0.39334445475372826,0.683818517606149
123405.36034759694,202932.856619107,118135.48538918297,0.3939061545233316,0.378993305328571,0.39334883172387897,0.6838185175998966
123480.34303998871,202000.22806107195,117649.91176861111,0.3939105316394974,0.3789848766939308,0.39335320884004477,0.6838185175936443
123340.96548459255,201787.89196953335,117792.71830430572,0.3939149089016864,0.37897644805929054,0.39335758610223376,0.6838185175873909
